customer_id,segment_id
4091-TVOCN,3
1098-TDVUQ,0
7277-OZCGZ,2
1557-EMYVT,2
2799-ARNLO,2
7563-BIUPC,0
5027-YOCXN,1
3973-SKMLN,0
2321-OMBXY,0
2840-XANRC,2
6745-JEFZB,1
5020-ZSTTY,2
9880-TDQAC,2
8705-WZCYL,0
7102-JJVTX,1
8626-PTQGE,3
4983-CLMLV,3
5701-YVSVF,2
5804-LEPIM,0
5697-GOMBF,2
2739-CACDQ,3
9385-EHGDO,0
9498-FIMXL,0
2379-GYFLQ,1
0122-OAHPZ,0
2868-SNELZ,2
4322-RCYMT,0
6680-NENYN,0
2088-IEBAU,3
7982-VCELR,3
1343-EHPYB,3
6035-BXTTY,2
6885-PKOAM,3
7520-HQWJU,0
9639-BUJXT,0
5924-SNGKP,0
0021-IKXGC,2
2034-GDRCN,2
8966-SNIZF,0
6243-OZGFH,2
4654-DLAMQ,3
0513-RBGPE,2
5160-UXJED,0
4115-NZRKS,1
0219-YTZUE,2
0623-IIHUG,0
4572-DVCGN,0
3351-NGXYI,2
8984-EYLLL,0
9057-MSWCO,0
9833-TGFHX,3
9294-TDIPC,0
5229-DTFYB,1
0104-PPXDV,2
5176-LMJXE,0
3583-KRKMD,2
1010-DIAUQ,0
9069-LGEUL,0
7302-ZHMHP,0
9571-EDEBV,3
3520-FJGCV,3
6563-VRERX,0
0259-GBZSH,0
6122-EFVKN,0
2805-EDJPQ,3
6862-CQUMB,1
7156-MXBJE,2
6158-HDPXZ,0
9601-BRXPO,0
2863-IMQDR,2
5686-CMAWK,1
5651-CRHKQ,3
6905-NIQIN,0
8204-YJCLA,3
5167-ZFFMM,0
6583-SZVGP,2
4895-TMWIR,0
0533-BNWKF,2
1708-PBBOA,0
8782-LKFPK,2
5522-JBWMO,2
3597-MVHJT,2
9774-NRNAU,2
0224-RLWWD,2
9967-ATRFS,0
3951-NJCVI,1
2977-CEBSX,3
0177-PXBAT,3
6599-CEBNN,0
2519-ERQOJ,0
5876-QMYLD,0
2277-AXSDC,0
9442-JTWDL,0
0979-PHULV,0
3067-SVMTC,0
5495-GPSRW,0
7606-BPHHN,0
4742-DRORA,1
0111-KLBQG,1
4800-VHZKI,0
7989-CHGTL,0
0334-GDDSO,0
4163-NCJAK,0
5233-AOZUF,3
5973-EJGDP,3
1996-DBMUS,0
7916-VCCPB,2
4686-GEFRM,3
5249-QYHEX,0
0578-SKVMF,0
5564-NEMQO,0
2233-FAGXV,0
5605-IYGFG,3
7663-ZTEGJ,1
3935-TBRZZ,2
8111-BKVDS,2
2055-SIFSS,2
2806-MLNTI,2
8734-DKSTZ,3
4360-PNRQB,3
6152-ONASV,2
9063-ZGTUY,0
7781-HVGMK,2
2181-UAESM,2
2957-LOLHO,2
6048-NJXHX,0
2320-SLKMB,2
4980-URKXC,0
4376-KFVRS,1
5886-VLQVU,3
3577-AMVUX,3
0771-WLCLA,2
5628-RKIFK,3
0206-TBWLC,1
2937-FTHUR,2
1910-FMXJM,2
7752-XUSCI,3
4110-PFEUZ,0
0732-OCQOC,2
5168-MSWXT,3
1090-ESELR,2
8592-PLTMQ,0
5760-WRAHC,2
8847-GEOOQ,2
0256-LTHVJ,2
4785-FCIFB,2
8313-NDOIA,1
5149-CUZUJ,0
0942-KOWSM,2
4237-CLSMM,0
1452-VOQCH,3
4719-UMSIY,0
6614-VBEGU,3
0880-TKATG,2
3811-VBYBZ,0
1480-BKXGA,1
2996-XAUVF,2
9076-AXYIK,3
5968-XQIVE,3
8896-RAZCR,0
4640-UHDOS,0
4933-IKULF,0
3583-EKAPL,0
1304-BCCFO,2
4104-PVRPS,0
9399-APLBT,2
2359-KMGLI,2
3780-DDGSE,0
4431-EDMIQ,2
0306-JAELE,2
6227-HWPWX,0
0486-LGCCH,0
0447-BEMNG,2
4612-SSVHJ,2
5168-MQQCA,2
5949-XIKAE,0
7971-HLVXI,2
9094-AZPHK,2
3649-JPUGY,3
4472-LVYGI,2
8372-JUXUI,0
3552-CTCYF,2
6778-YSNIH,0
0388-EOPEX,0
5756-OZRIO,2
6579-JPICP,0
8205-OTCHB,0
4134-BSXLX,2
0505-SPOOW,0
6235-VDHOM,0
7783-YKGDV,2
4374-YMUSQ,0
4513-CXYIX,3
3957-HHLMR,2
7803-XOCCZ,2
5736-YEJAX,3
5609-CEBID,2
8981-FJGLA,0
7218-HKQFK,0
4636-QRJKY,0
1135-LMECX,0
4332-MUOEZ,2
8535-SFUTN,1
5956-VKDTT,0
8677-HDZEE,3
2475-MROZF,0
9412-GHEEC,2
3482-ABPKK,2
6705-LXORM,2
0257-ZESQC,0
7531-GQHME,0
5174-ITUMV,3
4109-CYRBD,2
0913-XWSCN,3
6825-UYPFK,0
8397-MVTAZ,0
0750-EBAIU,1
8606-CIQUL,3
3571-DPYUH,3
7601-GNDYK,2
0356-OBMAC,1
8067-NIOYM,0
1403-GYAFU,0
4234-XTNEA,3
1297-VQDRP,3
9282-IZGQK,2
5348-CAGXB,1
0621-HJWXJ,0
5844-QVTAT,2
8905-IAZPF,2
5394-MEITZ,3
6859-QNXIQ,1
2782-LFZVW,2
2866-IKBTM,2
1342-JPNKI,0
2817-NTQDO,0
7129-AZJDE,0
6986-IJDHX,2
2560-PPCHE,1
4676-MQUEA,2
8138-EALND,0
3580-HYCSP,3
1352-HNSAW,1
2075-PUEPR,0
1982-FEBTD,0
5301-GAUUY,0
5791-KAJFD,2
2654-VBVPB,0
1154-HYWWO,3
2501-XWWTZ,2
3716-UVSPD,2
6815-ABQFQ,3
7343-EOBEU,2
3701-SFMUH,3
6103-LIANB,2
7319-VENRZ,2
5846-NEQVZ,0
6967-QIQRV,3
5781-RFZRP,1
0939-YAPAF,3
0308-IVGOK,0
7293-LSCDV,0
7025-WCBNE,2
5756-JYOJT,0
4710-FDUIZ,0
6030-REHUX,1
9548-LIGTA,3
5150-LJNSR,2
8270-RKSAP,2
6522-YRBXD,3
2640-LYMOV,0
1218-VKFPE,0
3627-FHKBK,0
2865-TCHJW,2
1423-BMPBQ,0
2393-DIVAI,0
5192-EBGOV,0
4568-KNYWR,2
8752-IMQOS,0
0742-LAFQK,3
0795-LAFGP,3
0619-OLYUR,3
5512-IDZEI,0
0459-SPZHJ,2
0215-BQKGS,3
9244-ZVAPM,2
0719-SYFRB,2
8208-EUMTE,2
5172-MIGPM,0
1710-RCXUS,1
0374-FIUCA,0
5839-SUYVZ,0
5173-ZXXXL,0
1096-ADRUX,3
2001-MCUUW,1
2731-GJRDG,0
4723-BEGSG,2
6516-NKQBO,3
8672-OAUPW,0
8207-DMRVL,2
3419-SNJJD,2
6543-CPZMK,0
4765-OXPPD,0
2804-ETQDK,0
6689-VRRTK,3
7138-GIRSH,2
9396-ZSFLL,0
6464-KEXXH,2
7134-MJPDY,2
5240-CAOYT,2
4059-IIEBK,2
4881-JVQOD,0
0516-UXRMT,0
4851-BQDNX,2
5148-HKFIR,0
1009-IRMNA,0
3003-CMDUU,2
5016-IBERQ,3
6797-UCJHZ,3
2469-DTSGX,2
4554-YGZIH,0
5099-BAILX,3
9931-KGHOA,2
1775-KWJKQ,2
7665-VIGUD,0
9411-TPQQV,2
7207-RMRDB,2
7954-MLBUN,3
2077-DDHJK,3
4913-EHYUI,0
0195-IESCP,0
9574-BOSMD,0
4580-TMHJU,0
0970-ETWGE,0
4908-XAXAY,1
8404-VLQFB,0
1626-ERCMM,2
0887-HJGAR,0
2391-IPLOP,3
5644-PDMZC,0
3509-GWQGF,0
9576-ANLXO,2
2024-BASKD,2
5845-BZZIB,0
1140-UKVZG,2
4160-AMJTL,0
5183-SNMJQ,2
8100-PNJMH,0
7838-LAZFO,3
4464-JCOLN,0
2085-JVGAD,2
5650-VDUDS,0
8095-WANWK,0
3030-ZKIWL,2
9565-FLVCG,1
8755-OGKNA,0
2800-VEQXM,3
7538-GWHML,2
5533-RJFTJ,0
3859-CVCET,0
0214-JHPFW,3
5642-MHDQT,2
3088-FVYWK,0
3276-HDUEG,0
9092-GDZKO,0
0823-HSCDJ,0
3729-OWRVL,1
2324-AALNO,0
0822-GAVAP,0
5760-IFJOZ,1
2826-UWHIS,0
1448-PWKYE,2
7501-IWUNG,0
4957-TREIR,2
7251-LJBQN,3
8040-MNRTF,2
1536-HBSWP,2
5313-FPXWG,0
0067-DKWBL,2
0946-FKYTX,2
5076-YVXCM,1
8262-COGGB,0
6663-JOCQO,2
9620-QJREV,0
2276-YDAVZ,0
2682-KEVRP,0
2480-JZOSN,0
0078-XZMHT,3
5896-NPFWW,0
9978-HYCIN,3
8338-QIUNR,3
1525-LNLOJ,2
9450-TRJUU,0
1766-GKNMI,0
6942-LBFDP,0
1456-TWCGB,0
7133-VBDCG,0
7596-ZYWBB,3
8329-UTMVM,1
3014-WJKSM,3
3347-YJZZE,2
1029-QFBEN,0
7929-DMBCV,2
9661-JALZV,0
5433-KYGHE,3
4312-KFRXN,0
5575-TPIZQ,3
0114-IGABW,3
9944-AEXBM,3
1853-ARAAQ,2
6952-OMNWB,1
4697-LUPSU,0
8434-VGEQQ,0
4952-YSOGZ,2
1589-AGTLK,0
5244-IRFIH,0
6549-YMFAW,0
4950-HKQTE,2
6786-OBWQR,1
2684-EIWEO,2
2753-JMMCV,3
6439-GTPCA,0
6621-YOBKI,0
1216-JWVUX,3
7564-GHCVB,1
1173-NOEYG,3
7595-EHCDL,2
6647-ZEDXT,1
2521-NPUZR,3
1307-TVUFB,3
7503-MIOGA,1
4381-MHQDC,2
6923-JHPMP,3
5138-WVKYJ,0
4018-PPNDW,0
1635-FJFCC,0
2499-AJYUA,0
6919-ELBGL,3
3966-HRMZA,3
6425-JWTDV,0
8405-IGQFX,3
8224-IVVPA,2
9477-LGWQI,2
1410-RSCMR,3
3115-CZMZD,0
0139-IVFJG,1
6683-VLCTZ,2
5730-DBDSI,0
0030-FNXPP,0
2189-WWOEW,2
5684-FJVYR,3
4013-GUXND,0
1894-IGFSG,0
7379-POKDZ,2
1266-NZYUI,3
7969-FFOWG,0
4718-DHSMV,0
5175-WLYXL,2
7817-OMJNA,0
8728-SKJLR,3
3137-NYQQI,2
7706-DZNKK,0
0236-HFWSV,0
3900-AQPHZ,0
5842-POCOP,0
2037-XJFUP,2
8823-RLPWL,1
9505-SQFSW,0
7314-OXENN,0
3758-CKOQL,1
0322-CHQRU,0
5676-CFLYY,2
7521-AFHAB,2
0285-INHLN,0
4678-DVQEO,0
5125-CNDSP,2
0691-IFBQW,0
4992-LTJNE,2
2202-OUTMO,0
0810-BDHAW,2
0229-LFJAF,0
7131-ZQZNK,3
3442-ZHHCC,2
5726-CVNYA,2
9871-ELEYA,1
4257-GAESD,2
5173-WXOQV,2
2040-OBMLJ,2
6286-ZHAOK,0
3807-XHCJH,0
3009-JWMPU,2
5671-RQRLP,3
1450-GALXR,3
8859-AXJZP,2
3174-AKMAS,2
3138-BKYAV,0
9926-PJHDQ,3
7382-DFJTU,3
2798-NYLMZ,1
4289-DTDKW,2
1820-TQVEV,0
2239-JALAW,0
4853-RULSV,2
8098-TDCBU,0
3551-GAEGL,0
4785-NKHCX,0
3196-NVXLZ,1
6275-YDUVO,0
0036-IHMOT,1
0115-TFERT,0
4178-EGMON,1
4220-TINQT,1
5318-YKDPV,1
7975-TZMLR,1
0295-QVKPB,3
4335-BSMJS,0
2311-QYMUQ,0
3643-AHCFP,0
9146-JRIOX,0
3104-OWCGK,2
5337-IIWKZ,0
9101-BWFSS,2
9650-VBUOG,2
3487-EARAT,2
2672-TGEFF,2
9231-ZJYAM,3
4250-WAROZ,2
8184-WMOFI,2
6982-SSHFK,0
6092-QZVPP,2
4625-LAMOB,0
0727-BMPLR,0
0392-BZIUW,0
1038-ZAGBI,0
6549-NNDYT,0
3027-ZTDHO,2
0422-OHQHQ,0
6916-HIJSE,3
2316-ESMLS,2
9778-OGKQZ,0
7408-OFWXJ,3
6007-TCTST,3
2252-NKNSI,3
8713-IGZSO,2
7905-TVXTA,0
7695-PKLCZ,0
2382-BCKQJ,2
8374-UULRV,1
2207-NHRJK,0
3224-DFQNQ,1
5275-PMFUT,0
4795-UXVCJ,0
9777-IQHWP,1
0947-MUGVO,2
9944-HKVVB,0
4124-MMETB,2
3671-SHRSP,0
0979-MOZQI,2
2732-ISEZX,0
3313-QKNKB,2
0323-XWWTN,0
1937-OTUKY,0
1573-LGXBA,3
1764-VUUMT,0
5073-WXOYN,2
4713-ZBURT,2
3050-GBUSH,2
0207-MDKNV,2
7876-AEHIG,2
7945-HLKEA,2
9342-VNIMQ,3
9851-KIELU,2
3523-BRGUW,0
3908-BLSYF,0
3199-NPKCN,2
5170-PTRKA,2
4661-NJEUX,0
2123-AGEEN,3
1258-YMZNM,3
0048-LUMLS,3
7549-MYGPK,2
5898-IGSLP,3
3804-RVTGV,0
6259-WJQLC,3
9227-LUNBG,0
7997-EASSD,3
0730-KOAVE,2
8975-SKGRX,2
0678-RLHVP,1
4315-MURBD,0
2267-FPIMA,3
1051-GEJLJ,2
9734-YWGEX,0
2719-BDAQO,2
5285-MVEHD,3
0379-DJQHR,3
0781-LKXBR,2
5543-QDCRY,0
0297-RBCSG,2
4694-PHWFW,0
0835-JKADZ,3
1907-UBQFC,0
7508-SMHXL,3
3865-YIOTT,3
5993-BQHEA,0
6024-RUGGH,0
6513-EECDB,0
3956-CJUST,3
4079-WWQQQ,2
6103-BOCOU,2
5149-TGWDZ,1
7471-WNSUF,0
8942-DBMHZ,0
4301-VVZKA,3
9199-PWQVC,2
4824-GUCBY,3
5393-HJZSM,3
7074-IEVOJ,2
9625-QSTYE,0
0862-PRCBS,1
8812-ZRHFP,2
5146-CBVOE,2
0454-OKRCT,0
5787-KXGIY,0
4750-ZRXIU,0
4198-VFOEA,0
6630-UJZMY,3
5709-LVOEQ,2
6400-BWQKW,3
2692-AQCPF,3
0347-UBKUZ,0
0835-DUUIQ,0
0811-GSDTP,2
7567-ECMCM,2
6115-ZTBFQ,2
6353-BRMMA,2
6680-WKXRZ,0
6231-WFGFH,0
9904-EHEVJ,1
7028-DVOIQ,3
6169-PPETC,0
4208-UFFGW,0
8584-KMVXD,1
8467-WYNSR,0
0851-DFJKB,2
5382-SOYZL,1
9448-REEVD,0
3261-CQXOL,0
8388-FYNPZ,1
4002-BQWPQ,2
5651-YLPRD,3
2826-DXLQO,2
4378-BZYFP,0
9489-UTFKA,2
4849-PYRLQ,1
9117-SHLZX,0
9889-TMAHG,2
4541-RMRLG,0
7764-BDPEE,0
3429-IFLEM,2
3158-MOERK,0
7294-TMAOP,0
5002-GCQFH,1
0556-FJEGU,3
8919-FYFQZ,0
0604-THJFP,0
2834-JRTUA,0
5875-YPQFJ,0
5879-SESNB,2
6646-QVXLR,2
6461-PPAXN,2
3318-ISQFQ,0
1106-HRLKZ,0
2483-XSSMZ,0
8603-IJWDN,0
8165-ZJRNM,0
9369-XFEHK,0
2604-XVDAM,2
3717-OFRTN,0
9046-JBFWA,0
3280-NMUVX,0
1206-EHBDD,3
8361-LBRDI,0
4883-KCPZJ,0
9108-EQPNQ,2
7277-KAMWT,0
3842-IYKUE,2
6641-XRPSU,0
1374-DMZUI,0
2545-LXYVJ,0
3234-VKACU,2
8357-EQXFO,0
1989-PRJHP,0
8120-JDCAM,3
8917-FAEMR,0
7047-YXDMZ,0
2858-EIMXH,1
9524-EGPJC,3
6993-OHLXR,2
8818-XYFCQ,2
6419-ZTTLE,0
0929-HYQEW,3
6614-YOLAC,3
7426-RHZGU,3
4065-JJAVA,2
4695-VADHF,0
3863-IUBJR,0
7649-SIJJF,1
9361-YNQWJ,0
3748-FVMZZ,2
9391-TTOYH,0
1452-XRSJV,2
3422-WJOYD,0
8242-SOQUO,3
7460-ITWWP,2
7147-AYBAA,2
7868-TMWMZ,3
4822-RVYBB,0
6732-FZUGP,2
8436-BJUMM,0
4184-TJFAN,2
8329-GWVPJ,3
1352-VHKAJ,3
4145-UQXUQ,0
2632-TACXW,0
8146-QQKZH,2
1767-CJKBA,0
6445-TNRXS,2
4581-LNWUM,0
4869-EPIUS,3
9948-YPTDG,3
1236-WFCDV,2
1915-OAKWD,0
7296-PIXQY,0
4883-QICIH,0
3354-OADJP,2
3524-WQDSG,3
0810-DHDBD,2
4026-SKKHW,2
2829-HYVZP,0
8329-IBCTI,0
1271-SJBGZ,0
3845-JHAMY,2
7013-PSXHK,2
5669-SRAIP,0
5981-ITEMU,2
3486-NPGST,0
6941-PMGEP,2
1624-WOIWJ,2
2074-GKOWZ,0
0376-YMCJC,0
6100-FJZDG,0
4829-ZLJTK,1
1730-VFMWO,3
7143-BQIBA,3
3800-LYTRK,3
0634-SZPQA,0
9646-NMHXE,0
7030-NJVDP,2
5536-RTPWK,0
8883-GRDWQ,0
6166-ILMNY,2
3097-NNSPB,0
7771-ZONAT,2
0655-RBDUG,0
2111-DWYHN,0
4194-WHFCB,3
4121-AGSIN,0
4361-BKAXE,0
9845-PEEKO,2
0455-XFASS,2
0301-KOBTQ,0
1751-NCDLI,3
4367-NUYAO,0
9878-TNQGW,2
9170-ARBTB,0
4441-NIHPT,0
8999-BOHSE,2
7241-AJHFS,3
7029-RPUAV,0
4546-FOKWR,3
9036-CSKBW,3
5832-TRLPB,0
8590-YFFQO,0
8659-IOOPU,3
1338-CECEE,3
7439-DKZTW,2
4646-QZXTF,3
4607-CHPCA,0
9742-XOKTS,2
6921-OZMFH,2
9578-FOMUK,0
4712-UYOOI,2
8824-RWFXJ,0
7722-CVFXN,0
8717-VCTXJ,0
7363-QTBIW,0
4159-NAAIX,3
0971-QIFJK,0
9397-TZSHA,0
3391-JSQEW,3
0343-QLUZP,0
9763-PDTKK,0
2176-LVPNX,2
7627-JKIAZ,0
3312-UUMZW,3
1271-UODNO,2
8461-EFQYM,0
6900-RBKER,2
6891-JPYFF,3
1459-QNFQT,2
1047-NNCBF,3
3696-XRIEN,2
4081-DYXAV,0
0074-HDKDG,2
8791-GFXLZ,2
8111-SLLHI,0
0927-LCSMG,0
9330-DHBFL,3
0098-BOWSO,0
3452-ABWRL,0
5859-HZYLF,0
8257-RZAHR,0
5293-WXJAK,2
3156-QLHBO,0
2208-NQBCT,1
1779-PWPMG,1
6621-NRZAK,0
0831-JNISG,0
0774-IFUVM,2
3082-WQRVY,0
9553-DLCLU,3
1641-BYBTK,0
2460-NGXBJ,3
2446-ZKVAF,2
0841-NULXI,0
3522-CDKHF,1
1430-SFQSA,2
0411-EZJZE,3
7851-WZEKY,2
8844-TONUD,0
8807-ARQET,2
8992-CEUEN,0
4320-QMLLA,2
8777-PVYGU,3
8292-ITGYJ,0
6870-ZWMNX,1
0621-CXBKL,0
5268-DSMNQ,1
5334-JLAXU,2
4086-YQSNZ,0
6242-MBHPK,2
5868-CZJDR,0
9359-UGBTK,3
0135-NMXAP,0
4782-OSFXZ,2
6479-OAUSD,0
7129-ACFOG,2
4189-NAKJS,0
5562-BETPV,2
1282-IHQAC,2
9127-FHJBZ,3
6270-OMFIW,0
1641-RQDAY,3
0107-WESLM,0
6994-ORCWG,2
1346-UFHAX,2
3992-YWPKO,2
2933-XEUJM,2
0125-LZQXK,0
5461-QKNTN,1
4835-YSJMR,2
8399-YNDCH,0
3164-YAXFY,0
0887-WBJVH,3
4660-IRIBM,1
5673-FSSMF,0
7670-ZBPOQ,3
8089-UZWLX,1
0080-OROZO,1
3916-NRPAP,2
6807-SIWJI,3
8221-HVAYI,2
1579-KLYDT,0
5232-NXPAY,2
8967-SZQAS,0
4468-KAZHE,2
0455-ENTCR,1
8944-AILEF,0
5542-NKVRU,0
7126-RBHSD,2
5370-IIVVL,3
6789-HJBWG,2
3927-NLNRY,0
9087-EYCPR,0
6791-YBNAK,0
6358-LYNGM,2
6077-BDPXA,3
0013-MHZWF,3
5494-HECPR,0
8268-YDIXR,3
9824-BEMCV,0
1373-ORVIZ,0
4291-SHSBH,2
6980-IMXXE,0
9866-QEVEE,3
9897-KXHCM,0
0040-HALCW,0
0784-GTUUK,2
7979-CORPM,0
2294-DMMUS,2
0872-JCPIB,2
3055-MJDSB,0
9091-WTUUY,2
1618-CFHME,0
3165-HDOEW,0
6581-NQCBA,2
7115-IRDHS,0
8496-DMZUK,3
2040-VZIKE,3
9068-VPWQQ,2
0178-SZBHO,3
0384-RVBPI,3
1689-MRZQR,0
1299-AURJA,0
4525-VZCZG,3
1543-LLLFT,2
5835-BEQEU,0
2788-CJQAQ,0
5565-FILXA,3
0319-QZTCO,0
2120-SMPEX,0
0096-FCPUF,0
0668-OGMHD,0
5552-ZNFSJ,2
2223-KAGMX,0
6507-ZJSUR,3
9408-HRXRK,1
5593-SUAOO,3
7321-PKUYW,3
2833-SLKDQ,0
6766-HFKLA,3
7595-EUIVN,2
7617-EYGLW,0
2026-TGDHM,0
9220-ZNKJI,3
4030-VPZBD,0
2226-ICFDO,1
0723-VSOBE,0
5529-GIBVH,0
4187-CINZD,2
9992-UJOEL,0
4741-WWJQZ,1
6625-UTXEW,2
